,date,open,close,high,low,money
0,2021-07-05 09:45:00,0.98,0.968,0.98,0.955,112349542.0
1,2021-07-05 10:00:00,0.968,0.969,0.978,0.968,134389182.0
2,2021-07-05 10:15:00,0.969,0.967,0.971,0.964,146212708.0
3,2021-07-05 10:30:00,0.968,0.971,0.971,0.968,136262686.0
4,2021-07-05 10:45:00,0.972,0.968,0.973,0.966,113308600.0
5,2021-07-05 11:00:00,0.969,0.97,0.972,0.968,143093810.0
6,2021-07-05 11:15:00,0.97,0.968,0.972,0.967,116826236.0
7,2021-07-05 11:30:00,0.968,0.966,0.969,0.966,80521146.0
8,2021-07-05 13:15:00,0.966,0.962,0.967,0.961,127196099.0
9,2021-07-05 13:30:00,0.962,0.961,0.963,0.96,79130707.0
10,2021-07-05 13:45:00,0.962,0.959,0.963,0.958,92381300.0
11,2021-07-05 14:00:00,0.959,0.964,0.964,0.959,72465342.0
12,2021-07-05 14:15:00,0.964,0.965,0.965,0.961,63980780.0
13,2021-07-05 14:30:00,0.965,0.965,0.966,0.964,56695540.0
14,2021-07-05 14:45:00,0.965,0.965,0.967,0.964,61273642.0
15,2021-07-05 15:00:00,0.965,0.966,0.966,0.964,77652594.0
16,2021-07-06 09:45:00,0.966,0.954,0.967,0.954,78318495.0
17,2021-07-06 10:00:00,0.955,0.963,0.963,0.951,74804833.0
18,2021-07-06 10:15:00,0.963,0.966,0.967,0.959,72324663.0
19,2021-07-06 10:30:00,0.966,0.959,0.966,0.959,67439485.0
20,2021-07-06 10:45:00,0.958,0.951,0.959,0.95,149595205.0
21,2021-07-06 11:00:00,0.951,0.939,0.951,0.936,127337056.0
22,2021-07-06 11:15:00,0.939,0.933,0.939,0.932,87771339.0
23,2021-07-06 11:30:00,0.934,0.935,0.936,0.929,92195820.0
24,2021-07-06 13:15:00,0.936,0.941,0.941,0.932,82683429.0
25,2021-07-06 13:30:00,0.94,0.936,0.941,0.935,25988206.0
26,2021-07-06 13:45:00,0.936,0.93,0.937,0.93,71820718.0
27,2021-07-06 14:00:00,0.93,0.929,0.931,0.928,93117314.0
28,2021-07-06 14:15:00,0.929,0.928,0.929,0.926,74448869.0
