,date,open,close,high,low,money
0,2021-03-02 09:35:00,0.992,0.977,0.992,0.977,2368754.0
1,2021-03-02 09:40:00,0.977,0.976,0.98,0.976,2206988.0
2,2021-03-02 09:45:00,0.976,0.975,0.976,0.973,786862.0
3,2021-03-02 09:50:00,0.975,0.976,0.976,0.971,536803.0
4,2021-03-02 09:55:00,0.976,0.974,0.977,0.974,473668.0
5,2021-03-02 10:00:00,0.974,0.975,0.976,0.973,206670.0
6,2021-03-02 10:05:00,0.975,0.974,0.975,0.971,237668.0
7,2021-03-02 10:10:00,0.974,0.98,0.981,0.974,637107.0
8,2021-03-02 10:15:00,0.98,0.979,0.981,0.978,289504.0
9,2021-03-02 10:20:00,0.979,0.978,0.979,0.977,149039.0
10,2021-03-02 10:25:00,0.978,0.978,0.978,0.978,48900.0
11,2021-03-02 10:30:00,0.978,0.979,0.98,0.977,385728.0
12,2021-03-02 10:35:00,0.979,0.977,0.979,0.977,164066.0
13,2021-03-02 10:40:00,0.978,0.979,0.979,0.977,402345.0
14,2021-03-02 10:45:00,0.979,0.978,0.982,0.978,122765.0
15,2021-03-02 10:50:00,0.978,0.977,0.978,0.977,74864.0
16,2021-03-02 10:55:00,0.977,0.976,0.977,0.975,197905.0
17,2021-03-02 11:00:00,0.976,0.975,0.977,0.973,1029099.0
18,2021-03-02 11:05:00,0.975,0.975,0.975,0.974,3287411.0
19,2021-03-02 11:10:00,0.975,0.975,0.978,0.975,35032.0
20,2021-03-02 11:15:00,0.975,0.978,0.978,0.975,1000845.0
21,2021-03-02 11:20:00,0.978,0.972,0.978,0.972,1109875.0
22,2021-03-02 11:25:00,0.972,0.973,0.973,0.972,178378.0
23,2021-03-02 11:30:00,0.973,0.973,0.973,0.973,40671.0
24,2021-03-02 13:05:00,0.973,0.97,0.973,0.969,1324446.0
25,2021-03-02 13:10:00,0.97,0.971,0.971,0.97,638867.0
26,2021-03-02 13:15:00,0.971,0.971,0.971,0.971,544050.0
27,2021-03-02 13:20:00,0.971,0.968,0.971,0.968,347738.0
28,2021-03-02 13:25:00,0.968,0.968,0.969,0.967,390991.0
29,2021-03-02 13:30:00,0.967,0.964,0.967,0.964,311783.0
30,2021-03-02 13:35:00,0.964,0.965,0.968,0.964,905433.0
