,date,open,close,high,low,money
0,2021-06-18 09:35:00,0.975,0.968,0.979,0.967,4619805.0
1,2021-06-18 09:40:00,0.968,0.969,0.97,0.968,1271513.0
2,2021-06-18 09:45:00,0.969,0.966,0.969,0.966,1408234.0
3,2021-06-18 09:50:00,0.966,0.969,0.969,0.966,1252525.0
4,2021-06-18 09:55:00,0.969,0.969,0.969,0.967,655450.0
5,2021-06-18 10:00:00,0.969,0.968,0.97,0.968,939219.0
6,2021-06-18 10:05:00,0.968,0.966,0.968,0.965,2929679.0
7,2021-06-18 10:10:00,0.966,0.967,0.967,0.966,1030150.0
8,2021-06-18 10:15:00,0.967,0.965,0.967,0.965,366094.0
9,2021-06-18 10:20:00,0.965,0.965,0.966,0.964,1042558.0
10,2021-06-18 10:25:00,0.965,0.965,0.966,0.964,668073.0
11,2021-06-18 10:30:00,0.965,0.966,0.966,0.964,490809.0
12,2021-06-18 10:35:00,0.966,0.965,0.966,0.965,3275367.0
13,2021-06-18 10:40:00,0.965,0.966,0.967,0.965,168781.0
14,2021-06-18 10:45:00,0.966,0.964,0.966,0.964,245860.0
15,2021-06-18 10:50:00,0.964,0.964,0.964,0.963,222557.0
16,2021-06-18 10:55:00,0.964,0.963,0.964,0.963,191475.0
17,2021-06-18 11:00:00,0.963,0.965,0.966,0.963,151841.0
18,2021-06-18 11:05:00,0.965,0.965,0.965,0.963,172199.0
19,2021-06-18 11:10:00,0.964,0.962,0.964,0.962,947312.0
20,2021-06-18 11:15:00,0.962,0.963,0.963,0.962,147641.0
21,2021-06-18 11:20:00,0.963,0.964,0.964,0.963,116926.0
22,2021-06-18 11:25:00,0.964,0.964,0.964,0.963,1445.0
23,2021-06-18 11:30:00,0.964,0.963,0.964,0.962,1776607.0
24,2021-06-18 13:05:00,0.963,0.962,0.963,0.961,967552.0
25,2021-06-18 13:10:00,0.962,0.962,0.962,0.961,67320.0
26,2021-06-18 13:15:00,0.962,0.961,0.963,0.961,917031.0
27,2021-06-18 13:20:00,0.961,0.961,0.962,0.961,142836.0
28,2021-06-18 13:25:00,0.961,0.963,0.963,0.961,427325.0
29,2021-06-18 13:30:00,0.962,0.962,0.963,0.961,26157.0
30,2021-06-18 13:35:00,0.962,0.962,0.963,0.961,191438.0
31,2021-06-18 13:40:00,0.962,0.963,0.964,0.962,548695.0
32,2021-06-18 13:45:00,0.963,0.963,0.964,0.963,1295057.0
33,2021-06-18 13:50:00,0.963,0.965,0.965,0.963,604748.0
34,2021-06-18 13:55:00,0.965,0.964,0.965,0.963,1306609.0
35,2021-06-18 14:00:00,0.964,0.965,0.967,0.964,1484300.0
36,2021-06-18 14:05:00,0.965,0.966,0.966,0.965,27906.0
37,2021-06-18 14:10:00,0.966,0.966,0.966,0.966,20382.0
38,2021-06-18 14:15:00,0.966,0.967,0.967,0.965,1932.0
39,2021-06-18 14:20:00,0.967,0.967,0.967,0.967,624504.0
40,2021-06-18 14:25:00,0.967,0.968,0.968,0.966,1821611.0
41,2021-06-18 14:30:00,0.968,0.968,0.968,0.968,2128.0
42,2021-06-18 14:35:00,0.968,0.968,0.968,0.967,114164.0
43,2021-06-18 14:40:00,0.968,0.966,0.968,0.966,67243.0
44,2021-06-18 14:45:00,0.966,0.966,0.967,0.966,301406.0
45,2021-06-18 14:50:00,0.966,0.967,0.967,0.966,224316.0
46,2021-06-18 14:55:00,0.967,0.967,0.967,0.965,142937.0
47,2021-06-18 15:00:00,0.967,0.966,0.967,0.966,93704.0
48,2021-06-21 09:35:00,0.966,0.956,0.966,0.953,921434.0
49,2021-06-21 09:40:00,0.956,0.958,0.958,0.955,439853.0
50,2021-06-21 09:45:00,0.958,0.953,0.958,0.953,1601670.0
51,2021-06-21 09:50:00,0.953,0.957,0.957,0.952,4724405.0
52,2021-06-21 09:55:00,0.957,0.956,0.957,0.954,120928.0
53,2021-06-21 10:00:00,0.956,0.956,0.956,0.955,168803.0
54,2021-06-21 10:05:00,0.956,0.953,0.956,0.953,168601.0
55,2021-06-21 10:10:00,0.953,0.955,0.955,0.953,552167.0
56,2021-06-21 10:15:00,0.955,0.956,0.957,0.955,93306.0
57,2021-06-21 10:20:00,0.956,0.955,0.956,0.955,742249.0
58,2021-06-21 10:25:00,0.956,0.955,0.956,0.955,711005.0
59,2021-06-21 10:30:00,0.955,0.954,0.956,0.954,932476.0
60,2021-06-21 10:35:00,0.954,0.955,0.956,0.954,447344.0
61,2021-06-21 10:40:00,0.955,0.954,0.955,0.954,150764.0
62,2021-06-21 10:45:00,0.953,0.954,0.954,0.953,316135.0
63,2021-06-21 10:50:00,0.954,0.953,0.954,0.952,1179908.0
64,2021-06-21 10:55:00,0.953,0.952,0.954,0.951,5351598.0
65,2021-06-21 11:00:00,0.952,0.953,0.953,0.951,2195090.0
66,2021-06-21 11:05:00,0.953,0.952,0.953,0.952,1592151.0
67,2021-06-21 11:10:00,0.952,0.951,0.952,0.95,2718325.0
68,2021-06-21 11:15:00,0.951,0.952,0.952,0.951,366489.0
69,2021-06-21 11:20:00,0.952,0.951,0.952,0.951,17124.0
70,2021-06-21 11:25:00,0.951,0.951,0.952,0.95,828604.0
71,2021-06-21 11:30:00,0.951,0.951,0.952,0.951,20923.0
72,2021-06-21 13:05:00,0.952,0.951,0.952,0.949,2453439.0
73,2021-06-21 13:10:00,0.951,0.951,0.952,0.951,606546.0
74,2021-06-21 13:15:00,0.951,0.951,0.951,0.95,626247.0
75,2021-06-21 13:20:00,0.951,0.951,0.951,0.951,20541.0
